product_id,product_title,product_url,price_01_03
26446,"Pierre Rene - Lip Matic - Kredka do Ust - 20 - 0,4g",https://cosibella.pl/pl/products/pierre-rene-26446,"24,00 zł"
26447,Pierre Rene - Skin Elixir SPF30 Velvet Foundation - Długotrwały Podkład do Twarzy - 01 - 25ml,https://cosibella.pl/pl/products/pierre-rene-26447,"39,00 zł"
26448,Pierre Rene - Skin Elixir SPF30 Velvet Foundation - Długotrwały Podkład do Twarzy - 02 - 25ml,https://cosibella.pl/pl/products/pierre-rene-26448,"39,00 zł"
26449,Pierre Rene - Skin Elixir SPF30 Velvet Foundation - Długotrwały Podkład do Twarzy - 03 - 25ml,https://cosibella.pl/pl/products/pierre-rene-26449,"39,00 zł"
26481,Everybody London - Rozjaśniający Puder pod Oczy - 7g,https://cosibella.pl/pl/products/everybody-london-26481,"30,00 zł"
26482,"Everybody London - Pomada do Brwi - Dark Brown - 1,2g",https://cosibella.pl/pl/products/everybody-london-26482,"25,00 zł"
26483,"Everybody London - Pomada do Brwi - Medium Brown - 1,2g",https://cosibella.pl/pl/products/everybody-london-26483,"25,00 zł"
26484,"Everybody London - Pomada do Brwi - Taupe - 1,2g",https://cosibella.pl/pl/products/everybody-london-26484,"25,00 zł"
26485,"Everybody London - Pomada do Brwi - Ash Brown - 1,2g",https://cosibella.pl/pl/products/everybody-london-26485,"25,00 zł"
26486,"Everybody London - Kredka do Brwi - Brow Definer - Dark Brown - 0,1g",https://cosibella.pl/pl/products/everybody-london-26486,"20,00 zł"
26487,"Everybody London - Kredka do Brwi - Brow Definer - Medium Brown - 0,1g",https://cosibella.pl/pl/products/everybody-london-26487,"20,00 zł"
26489,"Everybody London - Kredka do Brwi - Brow Definer - Taupe - 0,1g",https://cosibella.pl/pl/products/everybody-london-26489,"20,00 zł"
26490,"Everybody London - Kredka do Brwi - Brow Definer - Ash Brown - 0,1g",https://cosibella.pl/pl/products/everybody-london-26490,"20,00 zł"
26491,"Everybody London - Brow Żel do Brwi - Boyfriend Brows - Clear - 3,5g",https://cosibella.pl/pl/products/everybody-london-26491,"25,00 zł"
26500,Korres - Natural Radiance Concealer - Rozświetlający Korektor do Twarzy - 01 Light - 8ml,https://cosibella.pl/pl/products/korres-26500,"99,00 zł"
26502,Korres - Natural Finish Face Powder - Puder Wykończeniowy do Twarzy - 01 Light - 8g,https://cosibella.pl/pl/products/korres-26502,"119,00 zł"
26504,"Korres - Natural Color Multi-Stick Balm - Sztyft do Ust i Policzków - 23 Vintage Rose - 4,5g",https://cosibella.pl/pl/products/korres-26504,"109,00 zł"
26505,"Korres - Natural Color Multi-Stick Balm - Sztyft do Ust i Policzków - 12 Petal Pink - 4,5g",https://cosibella.pl/pl/products/korres-26505,"109,00 zł"
26506,"Korres - Natural Color Multi-Stick Balm - Sztyft do Ust i Policzków - 32 Muted Brown - 4,5g",https://cosibella.pl/pl/products/korres-26506,"109,00 zł"
26508,Korres - Drama Volume Mascara - Tusz do Rzęs - 01 Black - 13ml,https://cosibella.pl/pl/products/korres-26508,"92,00 zł"
26509,Korres - Drama Volume Mascara - Tusz do Rzęs - 02 Plum Brown - 13ml,https://cosibella.pl/pl/products/korres-26509,"92,00 zł"
26510,Korres - Drama Curl Mascara - Podkręcający Tusz do Rzęs - 01 Black - 13ml,https://cosibella.pl/pl/products/korres-26510,"92,00 zł"
26541,Embryolisse - Secret De Maquilleurs Complexion Illuminating Veil BB Cream SPF20 - Krem BB - 30ml,https://cosibella.pl/pl/products/embryolisse-26541,"82,00 zł"
26543,Embryolisse - Secret De Maquilleurs CC Cream SPF20 - Krem CC - 30ml,https://cosibella.pl/pl/products/embryolisse-26543,"99,90 zł"
26709,Claresa - Natural Skin Tinted Serum Foundation - Podkład-Serum z Naturalnym Wykończeniem - 0N Fair Neutral - 32ml,https://cosibella.pl/pl/products/claresa-26709,"43,90 zł"
26710,Claresa - Natural Skin Tinted Serum Foundation - Podkład-Serum z Naturalnym Wykończeniem - 1C Light Cool - 32ml,https://cosibella.pl/pl/products/claresa-26710,"43,90 zł"
26711,Claresa - Natural Skin Tinted Serum Foundation - Podkład-serum z Naturalnym Wykończeniem - 1W Light Warm - 32ml,https://cosibella.pl/pl/products/claresa-26711,"43,90 zł"
26712,Claresa - Natural Skin Tinted Serum Foundation - Podkład-serum z Naturalnym Wykończeniem - 1N Light Neutral - 32ml,https://cosibella.pl/pl/products/claresa-26712,"43,90 zł"
26713,Claresa - Natural Skin Tinted Serum Foundation - Podkład-serum z Naturalnym Wykończeniem - 2N Medium Neutral - 32ml,https://cosibella.pl/pl/products/claresa-26713,"43,90 zł"
26714,Claresa - Natural Skin Tinted Serum Foundation - Podkład-serum z Naturalnym Wykończeniem - 2WO Medium Olive - 32ml,https://cosibella.pl/pl/products/claresa-26714,"43,90 zł"
26715,Claresa - Natural Skin Serum Concealer - Korektor-serum z Naturalnym Wykończeniem - 1C Light Cool - 7ml,https://cosibella.pl/pl/products/claresa-26715,"28,90 zł"
26716,Claresa - Natural Skin Serum Concealer - Korektor-serum z Naturalnym Wykończeniem - 1W Light Warm - 7ml,https://cosibella.pl/pl/products/claresa-26716,"28,90 zł"
26717,Claresa - Natural Skin Serum Concealer - Korektor-serum z Naturalnym Wykończeniem - 1P Peach - 7ml,https://cosibella.pl/pl/products/claresa-26717,"28,90 zł"
26718,Claresa - Natural Skin Serum Concealer - Korektor-serum z Naturalnym Wykończeniem - 1N Light Neutral - 7ml,https://cosibella.pl/pl/products/claresa-26718,"28,90 zł"
26719,Claresa - Beauty Protective Foundation SPF 50 - Nawilżający Podkład z Filtrem SPF 50 - 0N Fair Neutral - 30ml,https://cosibella.pl/pl/products/claresa-26719,"29,00 zł"
26720,Claresa - Beauty Protective Foundation SPF 50 - Nawilżający Podkład z Filtrem SPF 50 - 1W Light Warm - 30ml,https://cosibella.pl/pl/products/claresa-26720,"29,90 zł"
26721,Claresa - Beauty Protective Foundation SPF 50 - Nawilżający Podkład z Filtrem SPF 50 - 1N Light Neutral - 30ml,https://cosibella.pl/pl/products/claresa-26721,"29,90 zł"
26722,Claresa - Beauty Protective Foundation SPF 50 - Nawilżający Podkład z Filtrem SPF 50 - 2W Medium Warm - 30ml,https://cosibella.pl/pl/products/claresa-26722,"29,90 zł"
26723,Claresa - Protective Serum Base SPF 30 - Nawilżająca Serum Baza do Twarzy z Filtrem SPF 30 - 30ml,https://cosibella.pl/pl/products/claresa-26723,"35,00 zł"
26727,"ELROEL - Blanc Double Shadow Stick - Podwójny Cień w Sztyfcie - #01 Gold-Espresso - 1,4g",https://cosibella.pl/pl/products/elroel-26727,"59,00 zł"
26733,ELROEL - Tangle Master Concealer - Kryjący Korektor do Makijażu - #21 - 10ml,https://cosibella.pl/pl/products/elroel-26733,"59,00 zł"
26736,"Everybody London - Wypiekany Róż do Policzków - Dusty Pink - 4,2g",https://cosibella.pl/pl/products/everybody-london-26736,"40,00 zł"
26738,Everybody London - Rozświetlająca Mgiełka do Twarzy - 100ml,https://cosibella.pl/pl/products/everybody-london-26738,"40,00 zł"
26747,Paula's Choice - Pro-Collagen Peptide Gloss Balm Lip Treatment - Deep Plum - Balsam do Ust - 15ml,https://cosibella.pl/pl/products/paulas-choice-26747,"130,00 zł"
26770,Claresa - Protective Dust Loose Powder SPF 30 - Puder Sypki Utrwalający z Filtrem SPF 30 - 5g,https://cosibella.pl/pl/products/claresa-26770,"34,00 zł"
26771,Claresa - Protective Stone Pressed Powder SPF 30 - Puder Prasowany Utrwalający z Filtrem SPF 30 - 10g,https://cosibella.pl/pl/products/claresa-26771,"34,00 zł"
26791,Fwee - Fingerlike Silicone Lip Brush - Silikonowy Pędzelek do Aplikacji Pomadki,https://cosibella.pl/pl/products/fwee-26791,"25,00 zł"
26813,Coralhaze - Glow Lock Jelly Tint - Żelowy Tint do Ust - #101 Chou - 4g,https://cosibella.pl/pl/products/coralhaze-26813,"45,00 zł"
26814,Coralhaze - Glow Lock Jelly Tint - Żelowy Tint do Ust - #102 Candy - 4g,https://cosibella.pl/pl/products/coralhaze-26814,"45,00 zł"
26815,Coralhaze - Glow Lock Jelly Tint - Żelowy Tint do Ust - #103 Tarte - 4g,https://cosibella.pl/pl/products/coralhaze-26815,"45,00 zł"
26820,Coralhaze - Glow Lock Jelly Tint - Żelowy Tint do Ust - #108 Juicy - 4g,https://cosibella.pl/pl/products/coralhaze-26820,"45,00 zł"
26821,Coralhaze - Glow Lock Jelly Tint - Żelowy Tint do Ust - #109 Heavy - 4g,https://cosibella.pl/pl/products/coralhaze-26821,"45,00 zł"
26827,Coralhaze - Volumizing Lip Fondue - Nabłyszczajacy Balasm do Ust z Kolorem - 02 Lenient - 2g,https://cosibella.pl/pl/products/coralhaze-26827,"40,00 zł"
26829,Coralhaze - Volumizing Lip Fondue - Nabłyszczający Balasm do Ust z Kolorem - 04 Lavish - 2g,https://cosibella.pl/pl/products/coralhaze-26829,"40,00 zł"
26830,Coralhaze - Volumizing Lip Fondue - Nabłyszczający Balsam do Ust z Kolorem - 06 Essential - 2g,https://cosibella.pl/pl/products/coralhaze-26830,"40,00 zł"
26842,"Amuse - Dew Balm - Nawilżająca Pomadka do Ust - 04 Cherry - 3,2g - OUTLET",https://cosibella.pl/pl/products/outlet-26842,"49,00 zł"
26857,"Dasique - Melting Candy Balm - Nawilżający Balsam do Ust z Kolorem - #04 Nudy Fig - 1,5g",https://cosibella.pl/pl/products/dasique-26857,"45,00 zł"
26859,"Dasique - Melting Candy Balm - Nawilżający Balsam do Ust z Kolorem - #01 Gentle Peach - 1,5g",https://cosibella.pl/pl/products/dasique-26859,"45,00 zł"
26860,"Dasique - Juicy Dewy Tint - Nabłyszczający Tint do Ust - #01 Mood Mango - 3,5g",https://cosibella.pl/pl/products/dasique-26860,"49,00 zł"
26862,"Dasique - Juicy Dewy Tint - Nabłyszczający Tint do Ust - #06 Rose Apple - 3,5g",https://cosibella.pl/pl/products/dasique-26862,"49,00 zł"
26864,"Dasique - Juicy Dewy Tint - Nabłyszczający Tint do Ust - #02 Melon Sherbet - 3,5g",https://cosibella.pl/pl/products/dasique-26864,"49,00 zł"
26865,"Dasique - Juicy Dewy Tint - Nabłyszczający Tint do Ust - #03 Pink Guava - 3,5g",https://cosibella.pl/pl/products/dasique-26865,"49,00 zł"
26866,"Dasique - Juicy Dewy Tint - Nabłyszczający Tint do Ust - #04 Plum Dew - 3,5g",https://cosibella.pl/pl/products/dasique-26866,"49,00 zł"
26868,"Dasique - Blending Mood Cheek Ice Cream Edition - Paleta Róży do Policzków - #07 Candy Berry - 16,8g",https://cosibella.pl/pl/products/dasique-26868,"65,00 zł"
26869,"Dasique - Blending Mood Cheek Ice Cream Edition - Paleta Róży do Policzków - #09 Almond Vanilla - 16,8g",https://cosibella.pl/pl/products/dasique-26869,"65,00 zł"
26871,"Dasique - Shadow Palette Knit Edition - Paleta Cieni do Powiek - #15 Beige Knit - 8,7g",https://cosibella.pl/pl/products/dasique-26871,"95,00 zł"
26875,Dasique - Shadow Palette - Paleta Cieni do Powiek - #05 Sunset Muhly - 7g,https://cosibella.pl/pl/products/dasique-26875,"95,00 zł"
26876,Dasique - Shadow Palette - Paleta Cieni do Powiek - #01 Sugar Brownie - 7g,https://cosibella.pl/pl/products/dasique-26876,"95,00 zł"
26877,Dasique - Shadow Palette - Paleta Cieni do Powiek - #07 Milk Latte - 7g,https://cosibella.pl/pl/products/dasique-26877,"95,00 zł"
26880,"Dasique - Melting Candy Balm - Nawilżający Balsam do Ust z Kolorem - #09 Lychee Cream - 1,5g",https://cosibella.pl/pl/products/dasique-26880,"45,00 zł"
26952,Luvum - Volume Lip Serum - Nawilżające Serum do Ust z Efektem Powiększenia - 4ml,https://cosibella.pl/pl/products/luvum-26952,"59,00 zł"
26959,"Paese - GlowyPop Lip Serum – Pielęgnujące Serum do Ust w Formie Błyszczącej Pomadki - 500 Frosted Plum - 2,2g",https://cosibella.pl/pl/products/paese-26959,"39,90 zł"
26960,"Paese - GlowyPop Lip Serum – Pielęgnujące Serum do Ust w Formie Błyszczącej Pomadki - 501 Sweet Lollypop - 2,2g",https://cosibella.pl/pl/products/paese-26960,"39,90 zł"
26961,"Paese - GlowyPop Lip Serum – Pielęgnujące Serum do Ust w Formie Błyszczącej Pomadki - 502 Marshmallow - 2,2g",https://cosibella.pl/pl/products/paese-26961,"39,90 zł"
26962,"Paese - GlowyPop Lip Serum – Pielęgnujące Serum do Ust w Formie Błyszczącej Pomadki - 503 Strawberry Brulee - 2,2g",https://cosibella.pl/pl/products/paese-26962,"39,90 zł"
26963,"Paese - GlowyPop Lip Serum - Pielęgnujące Serum do Ust w Formie Błyszczącej Pomadki - 504 Caramel Candy - 2,2g",https://cosibella.pl/pl/products/paese-26963,"39,90 zł"
26964,"Paese - GlowyPop Lip Serum – Pielęgnujące Serum do Ust w Formie Błyszczącej Pomadki - 505 Chocolate Swirl - 2,2g",https://cosibella.pl/pl/products/paese-26964,"39,90 zł"
26966,"Paese - Wonder Highlighter - Rozświetlacz o Efekcie Tafli - Starlight Wish - 6,5g",https://cosibella.pl/pl/products/paese-26966,"49,90 zł"
26967,Paese - Long Cover Luminous Foundation - Podkład z Witaminą C - 00 Nude - 30ml,https://cosibella.pl/pl/products/paese-26967,"39,90 zł"
26968,Paese - Long Cover Luminous Foundation - Podkład z Witaminą C - 0.5 Ivory - 30ml,https://cosibella.pl/pl/products/paese-26968,"39,90 zł"
26969,Paese - Long Cover Luminous Foundation - Podkład z Witaminą C - 01 Light Beige - 30ml,https://cosibella.pl/pl/products/paese-26969,"39,90 zł"
26970,Paese - Long Cover Luminous Foundation - Podkład z Witaminą C - 1.5 Beige - 30ml,https://cosibella.pl/pl/products/paese-26970,"39,90 zł"
27001,"Everybody London - Eyeshadow Palette - Mini Paleta Cieni do Powiek - Vintage Rose - 4,8ml",https://cosibella.pl/pl/products/everybody-london-27001,"30,00 zł"
27002,"Everybody London - Eyeshadow Palette - Mini Paleta Cieni do Powiek - Jewel Tones - 4,8ml",https://cosibella.pl/pl/products/everybody-london-27002,"30,00 zł"
27003,"Everybody London - Eyeshadow Palette - Mini Paleta Cieni do Powiek - Apricot Dusk - 4,8ml",https://cosibella.pl/pl/products/everybody-london-27003,"30,00 zł"
27219,Frudia - Re:proust Perfect Shield Make Up Setting Fixer - Spray Utrwalający do Makijażu - 120ml,https://cosibella.pl/pl/products/frudia-27219,"70,00 zł"
27275,Erborian - BB Creme - Tonujący Krem do Twarzy - Clair R22 - 15ml,https://cosibella.pl/pl/products/erborian-27275,"103,00 zł"
27277,Erborian - BB Creme - Tonujący Krem do Twarzy - Dore R22 - 15ml,https://cosibella.pl/pl/products/erborian-27277,"103,00 zł"
27279,Erborian - BB Creme - Tonujący Krem do Twarzy - Nude R22 - 15ml,https://cosibella.pl/pl/products/erborian-27279,"103,00 zł"
27293,"Rom&nd - Juicy Roll Cheek - Kremowy Róż w Kulce - 04 Apricot Beige - 8,4g",https://cosibella.pl/pl/products/rom-nd-27293,"52,00 zł"
27294,"Rom&nd - Juicy Roll Cheek - Kremowy Róż w Kulce - 05 Nougat Coco - 8,4g",https://cosibella.pl/pl/products/rom-nd-27294,"52,00 zł"
27295,"Rom&nd - Juicy Roll Cheek - Kremowy Róż w Kulce - 06 Bare Grape - 8,4g",https://cosibella.pl/pl/products/rom-nd-27295,"52,00 zł"
27390,Parnell - Cicamanu Serum Cushion - Pielęgnujący Podkład w Poduszce - #17C Fair Porcelain - 15g,https://cosibella.pl/pl/products/parnell-27390,"72,00 zł"
27391,Parnell - Cicamanu Serum Cushion - Pielęgnujący Podkład w Poduszce - #19N Neutral Porcelain - 15g,https://cosibella.pl/pl/products/parnell-27391,"72,00 zł"
27392,Parnell - Cicamanu Serum Cushion - Pielęgnujący Podkład w Poduszce - #21C Cool Rosy - 15g,https://cosibella.pl/pl/products/parnell-27392,"72,00 zł"
27393,Parnell - Cicamanu Serum Cushion - Pielęgnujący Podkład w Poduszce - #21N Rosy - 15g,https://cosibella.pl/pl/products/parnell-27393,"72,00 zł"
27394,Parnell - Cicamanu Serum Cushion - Pielęgnujący Podkład w Poduszce - #23N Nude Sand - 15g,https://cosibella.pl/pl/products/parnell-27394,"72,00 zł"
27395,Parnell - Cicamanu Serum Cushion - Pielęgnujący Podkład w Poduszce - #23W Warm Sand - 15g,https://cosibella.pl/pl/products/parnell-27395,"72,00 zł"
27396,Parnell - Cicamanu Serum Cushion - Pielęgnujący Podkład w Poduszce - #24N Natural Nude - 15g,https://cosibella.pl/pl/products/parnell-27396,"72,00 zł"
27524,Stylpro - Heated Eye Lash Curler - Podgrzewana Zalotka do Rzęs,https://cosibella.pl/pl/products/stylpro-27524,"79,00 zł"
27552,ELROEL - Cover Cream Stick - Podkład w Sztyfcie - Deep - 13g,https://cosibella.pl/pl/products/elroel-27552,"99,00 zł"
27642,Fwee - Lip & Cheek Glowy Jelly Pot - Żelowy Balsam do Ust i Policzków - JM03 Cream Tea - 4g,https://cosibella.pl/pl/products/fwee-27642,"49,00 zł"
28278,CODE GLOKOLOR - Bling Glitter - Brokatowy Cień do Powiek w Płynie - 03 Moon Drop - 4g OUTLET,https://cosibella.pl/pl/products/outlet-28278,"48,00 zł"
28292,"Rom&nd - Glasting Melting Balm - Nabłyszczający Balsam do Ust - 01 Coco Nude - 3,5g OUTLET",https://cosibella.pl/pl/products/outlet-28292,"39,00 zł"
10814,"Etude House - Dear Darling Water Gel Tint - Wodnisto-Żelowy Tint do Ust - RD307 Watermelon Red - 4,5g",https://cosibella.pl/pl/products/etude-house-10814,"21,00 zł"
11692,Annabelle Minerals - Kredka do Ust Jumbo - Clover - 3g,https://cosibella.pl/pl/products/annabelle-minerals-11692,"37,90 zł"
11693,Annabelle Minerals - Kredka do Ust Jumbo - Marigold - 3g,https://cosibella.pl/pl/products/annabelle-minerals-11693,"37,90 zł"
12662,Missha - M Perfect Cover BB Cream SPF42/PA+++ - Kryjący Krem BB - No.27 Honey Beige - 50ml,https://cosibella.pl/pl/products/missha-12662,"58,00 zł"
13140,"Etude House - Drawing Eye Brow - Kredka do Brwi - #02Gray Brown - 0,25g",https://cosibella.pl/pl/products/etude-house-13140,"16,00 zł"
13317,Veoli Botanica - Let's Glow - Rozświetlająco - Nawilżający Lekki Krem BB - 2.5N Beige - 30ml,https://cosibella.pl/pl/products/veoli-botanica-13317,"119,00 zł"
13318,Veoli Botanica - Let's Glow - Rozświetlająco - Nawilżający Lekki Krem BB -  3.0W Golden Beige - 30ml,https://cosibella.pl/pl/products/veoli-botanica-13318,"119,00 zł"
13935,Missha - Ultra Powerproof Mascara - Curl Up Volume - Black - Podkręcający i Pogrubiający Tusz do Rzęs - 9g,https://cosibella.pl/pl/products/missha-13935,"49,00 zł"
14097,Elizavecca - Skin Liar Primer - Baza pod Makijaż - 30ml,https://cosibella.pl/pl/products/elizavecca-14097,"39,00 zł"
14674,Rom&nd - Nu Zero Cushion - Podkład w Poduszce - 03 Natural 21 - 14g,https://cosibella.pl/pl/products/rom-nd-14674,"82,00 zł"
15447,Rom&nd - Nu Zero Cushion - Podkład w Poduszce - 02 Pure 21 - 15g,https://cosibella.pl/pl/products/rom-nd-15447,"64,00 zł"
15448,Rom&nd - Nu Zero Cushion - Podkład w Poduszce - 04 Beige 23 - 15g,https://cosibella.pl/pl/products/rom-nd-15448,"82,00 zł"
15449,Rom&nd - Nu Zero Cushion - Podkład w Poduszce - 05 Sand 25 - 15g,https://cosibella.pl/pl/products/rom-nd-15449,"82,00 zł"
15551,"Claresa - Rice Pow(d)er - Puder Ryżowy Sypki - 5,5g",https://cosibella.pl/pl/products/claresa-15551,"20,90 zł"
15643,"Rom&nd - Juicy Lasting Tint Ripe Fruits Series - Tint do Ust - 21 Deep Sangria - 5,5g",https://cosibella.pl/pl/products/rom-nd-15643,"49,00 zł"
15751,Rom&nd - Nu Zero Cushion Refill - Uzupełnienie Podkładu w Poduszce - 04 Beige 23 - 15g,https://cosibella.pl/pl/products/rom-nd-15751,"59,00 zł"
15787,The Saem - Saemmul Mousse Candy Tint - Długotrwały Tint do Ust - 12 Apple Mousse - 8g,https://cosibella.pl/pl/products/the-saem-15787,"28,00 zł"
15803,The Saem - Eco Soul Lip Oil - Nawilżający Olejek do Ust - 03 Grapefruit - 6ml,https://cosibella.pl/pl/products/the-saem-15803,"30,00 zł"
15805,The Saem - Eco Soul Lip Oil - Nawilżający Olejek do Ust - 01 Honey - 6ml,https://cosibella.pl/pl/products/the-saem-15805,"31,00 zł"
16421,"Clio - Sharp, So Simple Waterproof Pencil Liner - Wodoodporna Kredka do Oczu - 02 Brown - 0,14g",https://cosibella.pl/pl/products/clio-16421,"52,00 zł"
16522,"Unleashia - Glitterpedia Eye Palette - Paleta Wegańskich Cieni do Powiek - 1 All of Glitter - 6,6g",https://cosibella.pl/pl/products/unleashia-16522,"69,00 zł"
16523,"Unleashia - Glitterpedia Eye Palette - Paleta Wegańskich Cieni do Powiek - 2 All of Brown - 6,6g",https://cosibella.pl/pl/products/unleashia-16523,"69,00 zł"
16524,"Unleashia - Glitterpedia Eye Palette - Paleta Wegańskich Cieni do Powiek - 3 All of Coralpink - 6,6g",https://cosibella.pl/pl/products/unleashia-16524,"69,00 zł"
16525,"Unleashia - Glitterpedia Eye Palette - Paleta Wegańskich Cieni do Powiek - 4 All of Lavender Fog - 6,6g",https://cosibella.pl/pl/products/unleashia-16525,"69,00 zł"
16526,"Unleashia - Glitterpedia Eye Palette - Paleta Wegańskich Cieni do Powiek - 5 All of Dusty Rose - 6,6g",https://cosibella.pl/pl/products/unleashia-16526,"69,00 zł"
16527,"Unleashia - Glitterpedia Eye Palette - Paleta Wegańskich Cieni do Powiek - 6 All of Citrus - 6,6g",https://cosibella.pl/pl/products/unleashia-16527,"69,00 zł"
